lat,lon,type,title,link
54.3288563,18.6141346,sprzatanie,Firma sprzątająca Gdańsk - sieć hojoclean.pl,https://www.google.com/maps/place/Firma+sprz%C4%85taj%C4%85ca+Gda%C5%84sk+-+sie%C4%87+hojoclean.pl/data=!4m7!3m6!1s0x46fd73f16709c595:0x3f67e22111b94462!8m2!3d54.3288563!4d18.6141346!16s%2Fg%2F1pp2vc09p!19sChIJlcUJZ_Fz_UYRYkS5ESHiZz8?authuser=0&hl=en&rclk=1
54.3434443,18.482775,sprzatanie,Mika Usługi Sprzątające,https://www.google.com/maps/place/Mika+Us%C5%82ugi+Sprz%C4%85taj%C4%85ce/data=!4m7!3m6!1s0x46fd75efb08de05b:0x2962a2469a65624!8m2!3d54.3434443!4d18.482775!16s%2Fg%2F11c572vtrz!19sChIJW-CNsO91_UYRJFamaSQqlgI?authuser=0&hl=en&rclk=1
54.3181005,18.5814782,sprzatanie,Sprzątanie Wspólnot KRISPOL,https://www.google.com/maps/place/Sprz%C4%85tanie+Wsp%C3%B3lnot+KRISPOL/data=!4m7!3m6!1s0x46fd74027d59c745:0x5de6d0d4c31eacd7!8m2!3d54.3181005!4d18.5814782!16s%2Fg%2F11b75k9m96!19sChIJRcdZfQJ0_UYR16wew9TQ5l0?authuser=0&hl=en&rclk=1
54.3416682,18.624161,sprzatanie,FLASH - Usługi Porządkowe,https://www.google.com/maps/place/FLASH+-+Us%C5%82ugi+Porz%C4%85dkowe/data=!4m7!3m6!1s0x46fd732ee4bcd6db:0x7cc3612a5e8fd6ca!8m2!3d54.3416682!4d18.624161!16s%2Fg%2F11r_djx3nq!19sChIJ29a85C5z_UYRytaPXiphw3w?authuser=0&hl=en&rclk=1
54.546844,18.4409,sprzatanie,Haerson Urządzenia Czyszczące Numatic,https://www.google.com/maps/place/Haerson+Urz%C4%85dzenia+Czyszcz%C4%85ce+Numatic/data=!4m7!3m6!1s0x46fda41b66b6117f:0x8e81b604392fc5de!8m2!3d54.546844!4d18.4409!16s%2Fg%2F1ptxw1b90!19sChIJfxG2Zhuk_UYR3sUvOQS2gY4?authuser=0&hl=en&rclk=1
54.321858,18.577111,sprzatanie,"Aquacleaning24 - Mycie okien, przeszkleń, elewacji wodą demineralizowaną - Gdańsk, Trójmiasto","https://www.google.com/maps/place/Aquacleaning24+-+Mycie+okien,+przeszkle%C5%84,+elewacji+wod%C4%85+demineralizowan%C4%85+-+Gda%C5%84sk,+Tr%C3%B3jmiasto/data=!4m7!3m6!1s0x46fd741cddb39501:0xa6529d1dbbf595cd!8m2!3d54.321858!4d18.577111!16s%2Fg%2F11f3n4kq7s!19sChIJAZWz3Rx0_UYRzZX1ux2dUqY?authuser=0&hl=en&rclk=1"
54.259245,18.654094,sprzatanie,Mobil Clean,https://www.google.com/maps/place/Mobil+Clean/data=!4m7!3m6!1s0x6d93e6e3030e4e97:0xa6e8cb036a811308!8m2!3d54.259245!4d18.654094!16s%2Fg%2F11q2qjz_2y!19sChIJl04OA-Pmk20RCBOBagPL6KY?authuser=0&hl=en&rclk=1
54.323038,18.7520159,sprzatanie,AS Clean Aneta Nadłonek,https://www.google.com/maps/place/AS+Clean+Aneta+Nad%C5%82onek/data=!4m7!3m6!1s0x46fd6d8f410d1fbf:0x396e7910071b69e2!8m2!3d54.323038!4d18.7520159!16s%2Fg%2F11f5d481dk!19sChIJvx8NQY9t_UYR4mkbBxB5bjk?authuser=0&hl=en&rclk=1
54.3112895,18.5721838,sprzatanie,Clean Wing Profesjonalny Serwis Sprzątający,https://www.google.com/maps/place/Clean+Wing+Profesjonalny+Serwis+Sprz%C4%85taj%C4%85cy/data=!4m7!3m6!1s0x46fd77ef60ad8f2d:0x17288b1a3e62fb17!8m2!3d54.3112895!4d18.5721838!16s%2Fg%2F11rsp_v6yq!19sChIJLY-tYO93_UYRF_tiPhqLKBc?authuser=0&hl=en&rclk=1
54.3150348,18.630667,sprzatanie,Clean-IsGood - Mycie elewacji,https://www.google.com/maps/place/Clean-IsGood+-+Mycie+elewacji/data=!4m7!3m6!1s0x46fd7359e222311f:0x4aaac92ac3acf328!8m2!3d54.3150348!4d18.630667!16s%2Fg%2F11h3lcznwh!19sChIJHzEi4llz_UYRKPOswyrJqko?authuser=0&hl=en&rclk=1
54.2439913,18.971054,sprzatanie,MATI BŁYSK Przedsiębiorstwo Usługowo Handlowe,https://www.google.com/maps/place/MATI+B%C5%81YSK+Przedsi%C4%99biorstwo+Us%C5%82ugowo+Handlowe/data=!4m7!3m6!1s0x46fd4207e533607d:0xd28763d3b548ec92!8m2!3d54.2439913!4d18.971054!16s%2Fg%2F1q5bkw0y6!19sChIJfWAz5QdC_UYRkuxItdNjh9I?authuser=0&hl=en&rclk=1
54.257762,18.661217,sprzatanie,Cleanup - Pro,https://www.google.com/maps/place/Cleanup+-+Pro/data=!4m7!3m6!1s0x46fd7035136976a9:0xe8ea00be3c3905b3!8m2!3d54.257762!4d18.661217!16s%2Fg%2F11cn2mk13t!19sChIJqXZpEzVw_UYRswU5PL4A6ug?authuser=0&hl=en&rclk=1
